GIS_X좌표,GIS_Y좌표,경도,위도
196453.9305,557088.408,126.96037355491296,38.06659944928428
198689.8753,552565.1848,126.98586201232295,38.025855233621904
200765.8042,552381.9933,127.00950503309862,38.02420560283738
200699.1,553106.58,127.00874598157112,38.03073358018912
196442.75,555478.23,126.9602542965563,38.05209311250996
201409.069,553463.2392,127.01683317508346,38.033946008491924
196040.98,556753.58,126.95566965057141,38.063581203700906
200360.81,552426.13,127.00489258884562,38.02460346050414
199277.39,552395.99,126.99255352916548,38.02433162888706
200687.23,552772.65,127.00861049324453,38.0277251555371
198817.0,553086.35,126.98730895496332,38.03055068538416
201978.18,553170.59,127.02331483420208,38.03130846100011
201664.35,553099.87,127.0197401345698,38.03067194036368
197676.2,556302.3856,126.97430458302408,38.05952213213223
196930.75,552625.08,126.96582669782856,38.02639046295294
200393.74,552674.44,127.0052677428245,38.02684051809334
197490.03,557248.15,126.97217987839639,38.06804212432595
197327.86,553299.37,126.97034692583497,38.032466542961686
201738.06,552925.87,127.02057928266606,38.029104211661554
199323.56,552670.86,126.99307907376065,38.02680802056072
198978.3704,552110.4764,126.9891484343336,38.021759075640404
199281.25,552532.01,126.99259734179506,38.02555706072526
200001.42,554466.51,127.00079930508612,38.04298562662883
199133.76,552715.91,126.99091731432671,38.027213708614276
198792.355,556458.8669,126.98702225412745,38.060934149595006
196512.9736,554785.5681,126.9610578092873,38.045853103119256
200311.31,553396.98,127.0043291646245,38.03335003049249
196348.3386,552981.8897,126.9591915929236,38.02960282138914
198839.26,553409.87,126.98756194146621,38.03346536169787
196966.205,556770.4091,126.96621256920972,38.063736459856116
199306.86,552734.36,126.99288880419869,38.0273800893691
198286.27,552570.22,126.98126525275592,38.02589989414111
199911.86,552395.58,126.99977949453448,38.024328264948245
199939.46,554188.88,127.00009351399682,38.04048440897299
195952.83,556504.89,126.95466660547466,38.06134032999022
196830.4084,552425.3858,126.96468477875501,38.02459103016448
200127.2,553695.64,127.00223210824338,38.036040738499416
199929.3268,553730.2221,126.99997816928078,38.03635228599646
197687.76,552617.0,126.97444853538668,38.02631997085417
201236.35,553343.2,127.01486562903592,38.032864794986466
197895.766,552381.1461,126.97681828880162,38.02419564303538
196812.5698,552506.5919,126.96448124624284,38.025322566439755
200304.75,552332.13,127.00425408903295,38.023756614084874
199559.6881,552321.2854,126.99576866891125,38.02365880326205
200539.14,552595.36,127.00692370459646,38.02612800817521
196868.8789,552163.0718,126.96512408925386,38.02222793278806
196770.95,555384.13,126.9639940026227,38.05124660638281
200266.29,554211.0887,127.00381659754973,38.04068447726628
198643.3,552774.26,126.98533114146784,38.027738756915504
198573.7747,552573.2366,126.98453970099094,38.025927590046784
200378.9178,553551.1826,127.00509931014481,38.03473924629952
202008.55,552834.41,127.02365983934311,38.02827969339465
197361.4663,553870.7985,126.97072755343513,38.03761473572388
201174.0675,552502.648,127.01415491353174,38.02529219550355
199173.88,552398.96,126.99137465230763,38.02435829021127
196384.9881,553003.8941,126.95960891011174,38.02980121232278
200388.3,553750.81,127.00520626872796,38.03653771866196
197427.58,553401.65,126.97148238375847,38.033388296158314
200065.99,552342.25,127.00153487773136,38.023847818456595
199181.34,552412.73,126.9914595971333,38.024482353922465
201182.68,552930.04,127.01425366805213,38.02914263431993
198832.54,552165.35,126.9874875387697,38.022253255299276
201798.94,552722.35,127.02127219670764,38.02727055034524
198578.59,552896.14,126.9845938737414,38.0288366910849
198334.0152,552180.1411,126.98180997539751,38.02238569578448
196158.2181,556791.6919,126.95700537719931,38.063925071889045
201949.35,553233.97,127.0229866253464,38.031879522436654
198861.7,553302.43,126.98781772236,38.032497446982475
198911.62,553032.45,126.98838675796765,38.030065216546305
201980.664,552780.0984,127.0233420842236,38.02779045010308
197317.9866,556392.9514,126.97022259838569,38.0603370342711
199333.03,552250.6,126.99318736050284,38.0230218307932
196143.51,556235.69,126.95684082350735,38.05891592063437
197852.71,555763.17,126.97631748053716,38.054664718307244
198307.42,552485.7,126.98150634203387,38.02513847974451
198369.6695,552356.0382,126.9822156146789,38.023970452005074
201256.38,552302.79,127.01509204927946,38.02349153455382
199045.6745,552335.7271,126.98991461205851,38.02378847842154
197249.2755,556512.8523,126.96943919420941,38.061417024936496
201941.9498,552507.3837,127.02290043481743,38.0253335963846
198411.31,552598.34,126.98268929603124,38.02615346903651
199861.43,552222.04,126.99920519784045,38.022764801706984
200664.27,552749.0,127.00834897049803,38.02751210400285
196959.5153,557135.9002,126.96613475308318,38.067029188124344
198341.5064,553369.4846,126.98189242994053,38.03310071253812
201206.86,552482.89,127.01452836004643,38.02511415148074
199836.2,554500.09,126.99891713000983,38.043288127076174
198206.7165,552256.94,126.98036001257483,38.02307733891473
201130.76,552948.41,127.01366234090754,38.02930819529266
208804.54,554548.56,127.10108421259382,38.04368268432811
208035.45,555044.08,127.09232828236313,38.04815398311426
208313.6592,553395.092,127.09547884312931,38.03329552463604
207086.86,557379.55,127.08154422600836,38.069202357510285
208920.8759,555775.7161,127.10242467734054,38.05473716063064
208800.62,556474.92,127.10106305149151,38.06103753657518
206759.53,553933.61,127.07778178895232,38.038159927436105
207201.5138,555581.0655,127.08283288408182,38.052998708797894
208774.8774,556852.8368,127.10077432174482,38.06444247751453
206779.06,556720.37,127.07803037812774,38.06326606941721
207567.29,553122.89,127.08697458595158,38.03084969889429
207161.53,554375.09,127.08236538634675,38.04213422670594
207036.66,556604.85,127.08096460519324,38.06222339000235
208437.1,554704.93,127.0969001781813,38.04509491275135
208345.9,555065.24,127.09586537615976,38.048341831701215
206964.22,557301.72,127.08014587997116,38.06850212202901
207785.7519,554013.0525,127.08947244886957,38.03886747476656
208245.5509,557279.1444,127.09474742469064,38.06828806409906
208921.74,555583.31,127.10243214316036,38.05300374245545
207989.8,555137.24,127.09180923828598,38.04899367428348
207331.34,555955.99,127.0843158509557,38.056375417796104
207882.28,553518.54,127.09056662814449,38.03441150988189
206718.69,555370.09,127.07732991533938,38.05110167868774
208249.97,553249.04,127.09475173330776,38.03198029686699
207174.68,554392.14,127.08251535668066,38.0422877295168
209218.3416,555413.6873,127.10580927649093,38.05147264199808
207608.52,554824.27,127.08746210165936,38.04617734087158
207125.55,556613.34,127.0819775760883,38.062299188601415
208239.0,554607.74,127.09464227874548,38.04422112367365
207902.26,553755.52,127.09079680181149,38.036546326138925
206819.8896,557079.0896,127.0784990165955,38.06649750979189
208971.18,554469.36,127.10298158404636,38.04296753800919
208221.849,555434.8536,127.09445631141986,38.05167285358167
207475.54,552590.83,127.0859240572138,38.026057037890894
208538.24,556223.91,127.09807035285016,38.058778652571604
208240.73,553860.73,127.09465346471174,38.03749118846469
208452.09,554155.55,127.09706451672399,38.04014533319504
206954.37,554557.0,127.08000722559142,38.04377467861666
207878.62,553188.98,127.0905213469752,38.03144248403938
206590.4282,554694.7535,127.07586246247153,38.04501841353486
208132.9,555795.18,127.09344695681509,38.05491987531496
207533.78,553070.33,127.08659236037717,38.030376454147124
207062.02,555990.33,127.08124757292258,38.05668691180438
207372.25,554324.43,127.08476533380475,38.04167614868338
206678.8,555223.85,127.07687409372981,38.04978447537265
206599.3465,554583.7707,127.07596304918087,38.044018489545195
206280.9072,555246.1378,127.07234112951046,38.04998808674027
208479.5096,555953.3036,127.09739798110122,38.05634127573029
206821.87,556671.97,127.07851774127717,38.062829709938576
206549.92,554785.89,127.07540181091943,38.045839765854176
208400.7368,557323.225,127.09651640163571,38.0686837749438
206599.42,555479.56,127.07597205713658,38.05208877640163
207361.54,554184.48,127.08464190428555,38.04041540518862
206978.86,554382.64,127.08028453284632,38.042203657961515
206612.46,555511.66,127.07612091879102,38.05237787528716
208674.65,554921.99,127.09960899849055,38.04704820894232
207660.88,555029.83,127.08806078451549,38.04802882108815
207023.69,555921.02,127.08081016815659,38.056062784891786
207644.3105,553345.5461,127.08785420133496,38.03285500219065
206493.08,554263.9,127.074749589954,38.04113748834707
206878.85,555144.22,127.07915248808087,38.04906559546821
208880.45,554799.34,127.10195206165128,38.04594125969684
209072.4873,555683.0192,127.10415092178137,38.05390054804905
208592.8543,554959.7538,127.09867759209915,38.047389201648244
207200.5507,554815.927,127.0828142894563,38.04610548266957
209301.84,555703.45,127.10676432446549,38.05408230156398
206890.25,554815.97,127.07927923876386,38.04610826083583
207457.52,553590.29,127.0857291279235,38.035061480695205
209748.545,557071.8559,127.1118723962515,38.066405752036175
208570.9185,557458.9783,127.09845737779403,38.06990520661319
206508.66,554574.99,127.07492986797236,38.043940032440545
209264.69,555532.16,127.106338853127,38.05253950747795
207426.222,552555.1511,127.08536199676621,38.02573600246049
207908.87,553504.03,127.09086934345524,38.0342805573354
207103.18,554617.21,127.08170305736022,38.04431597526816
206767.05,554891.15,127.07787640561249,38.04678648755728
207988.88,553817.21,127.09178415973594,38.03710134737195
208353.31,555407.6,127.09595375729705,38.051426129103255
207151.68,555802.52,127.08226729857968,38.054994211385896
208892.86,555699.05,127.10210452834332,38.05404674006545
208693.91,555144.4,127.09983109663578,38.049051746329425
209004.21,555757.43,127.10337393038327,38.054571600301415
208033.7172,555439.9796,127.09231294538552,38.05172070898279
207037.17,556997.16,127.08097423762572,38.0657577500451
206742.0348,555298.1765,127.07759521498976,38.05045362875591
207096.4758,554565.6649,127.08162617687385,38.04385165026481
208978.71,557557.65,127.10310580836054,38.07079022557329
206624.04,554753.59,127.07624591251067,38.045548237095964
207924.9957,555372.2136,127.09107351519114,38.051111146418975
208404.5613,556100.7061,127.09654574275726,38.05766993537943
206844.0366,557097.7639,127.07877436064699,38.066665568064174
206586.4928,554666.8718,127.07581737594347,38.04476725171317
208194.76,555820.75,127.0941520615068,38.05514968537362
206435.6817,554361.8918,127.0740966042104,38.04202071614038
207093.3486,552836.7511,127.08157359992799,38.02827562546804
207646.1199,554270.6389,127.08788459534273,38.04118928700479
207425.05,555189.66,127.0853757011748,38.04947069742101
208061.35,553628.57,127.09260755688264,38.03540122474241
207605.14,554058.04,127.08741553289121,38.03927429454877
207988.36,555119.75,127.09179263922515,38.048836117181054
207040.4075,555225.6472,127.08099387306142,38.04979795432272
208047.0446,557393.5851,127.09248656791192,38.06932084386953
207941.74,554193.01,127.09125132082066,38.04048739560873
207195.72,555769.31,127.08276874720762,38.054694672723606
206500.44,555031.93,127.07484032995315,38.04805672689406
206516.64,556365.7,127.07503690572419,38.06007271449809
206834.71,556200.44,127.07865959365705,38.05858154573755
207137.12,554909.25,127.08209258658395,38.04694673970029
208350.6117,556228.2071,127.09593250953105,38.05881910180927
206730.3015,556767.2756,127.07747521171065,38.06368900744175
207889.1939,554951.138,127.09066102209005,38.047317931272055
208136.55,553774.7,127.09346578137261,38.036717065273955
207225.93,554471.36,127.08309997541814,38.04300103021593
208175.05,554924.96,127.09391734830434,38.04707957627625
208205.1457,555200.4011,127.09426334301538,38.04956079135356
208338.996,557225.8358,127.09581168768102,38.06780695232125
207218.03,552459.22,127.08298990286892,38.02487340938807
207573.83,554800.98,127.08706665697206,38.045967806262496
206890.98,554204.69,127.079281732116,38.04060114683221
207895.8135,553427.8927,127.09071979164054,38.033594737556484
209606.4414,557261.7946,127.11025559012566,38.06811843715088
206991.84,553834.23,127.08042709715741,38.03726285216755
208352.8848,554017.7925,127.09593283635704,38.03890516877121
208170.7163,555205.1281,127.09387114677453,38.04960368623789
209309.4722,556315.8432,127.1068591885492,38.05959934421059
206565.578,554959.1763,127.07558176383107,38.04740081383763
208471.31,554476.05,127.09728721935211,38.04303258471634
207552.01,555933.95,127.08682991909396,38.05617505939583
208531.7249,556861.4103,127.09800365737581,38.064522023582924
208148.06,553503.63,127.09359383378052,38.034274852093596
207440.1253,552597.7545,127.08552078212824,38.026119710650654
207427.05,554864.56,127.08539514598246,38.04654181178048
208897.65,554555.07,127.10214499806,38.04374043089887
206867.2031,555540.7768,127.07902356311625,38.05263831506769
207545.97,555941.87,127.08676118268325,38.05624646154435
207770.03,552632.77,127.08927852302575,38.026432427414356
207392.06,553365.98,127.08498120480834,38.03304116860141
207872.91,553421.59,127.09045884298669,38.03353815314499
207077.66,557419.78,127.08143977775572,38.06956486498473
206598.3334,554878.9551,127.07595419954816,38.04667785440926
208727.654,555494.0959,127.10021976413296,38.05220187871058
207944.62,554271.62,127.09128499258152,38.04119557933603
206410.07,555248.21,127.07381269235447,38.05000585997957
206784.7739,553137.5485,127.07806188292524,38.03098789827653
207835.14,554524.05,127.09004057995178,38.04347070231721
208778.25,555270.97,127.10079350416808,38.05019122428159
207701.37,552790.53,127.08849821423745,38.02785429424833
207737.58,555697.98,127.08894175668875,38.05404762378277
208255.16,553813.06,127.09481729215354,38.03706159208128
208459.5123,556133.6555,127.09717224774228,38.057966272634005
207567.36,554979.09,127.08699481381686,38.04757247695307
207261.01,553796.03,127.08349282095416,38.03691660530313
208880.455,556387.8,127.10197167048534,38.06025188918365
207020.93,555000.51,127.08076978153971,38.047769812981585
208900.0293,554290.0683,127.10216883559363,38.041352970818856
208020.52,554417.13,127.09215122861683,38.042505836346926
209033.97,554892.86,127.10370217947604,38.046782286874894
207943.0914,555111.5056,127.09127681426273,38.04876223711023
208505.32,555122.93,127.0976822771758,38.048860097105106
